session_duration,inter_action_variance,actions_per_session,batch_size_mean,idle_ratio,tool_diversity,label,identity_type,is_compromised,source,backend,scenario
1342.5154840239557,34.5735416272543,15.79714748764384,1.6913683249120606,0.2996436381350674,1.964826688272081,human_normal,human,False,synthetic,simulator,
9.977,0.0213,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
10.891,0.1218,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
7.919,0.1132,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
21.263600683119705,12.362047401820952,14.859308071147206,2.246540070980066,0.0,5.867538244428904,human_compromised,human,True,synthetic,simulator,
11.233,0.0717,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
351.0660665252318,1.0165697907452085,28.04150446186177,2.708548522922186,0.0801367585337546,4.809003853380712,human_compromised,human,True,synthetic,simulator,
9.746,0.2745,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
206.45962355559607,18.47296029217655,24.28683932874065,1.057768185839303,0.0132886115965766,6.875997890106826,human_compromised,human,True,synthetic,simulator,
33.29,0.3346,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
13.765,0.2696,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
335.8723926950192,20.619820573367782,7.666989553519212,1.8110002939010492,0.0195983742772078,5.088379839112078,human_compromised,human,True,synthetic,simulator,
927.0316277955566,58.25331940770968,14.62507349171922,1.3582036425450033,0.2815564426339305,3.7496821564436975,human_normal,human,False,synthetic,simulator,
11.746,0.2795,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
457.8966626423342,37.49804968974932,43.504123223750256,2.4459172457548983,0.1364472182206351,5.756933878585971,human_compromised,human,True,synthetic,simulator,
11.206,0.1029,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
230.03752409888483,27.74020027178072,36.0767733948376,1.7175229348657552,0.0515951476980814,5.774991695628922,human_compromised,human,True,synthetic,simulator,
105.97427109924362,29.438201015981967,39.68763744654582,1.087852218281057,0.1239923460545,5.458912948889324,human_compromised,human,True,synthetic,simulator,
34.462,0.2592,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
307.774814848927,12.166444473850463,28.497718177150592,1.2828438751005824,0.151305392567544,1.0,human_compromised,human,True,synthetic,simulator,
10.044,0.0109,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
464.5991260804301,14.143761181256783,27.043476872089546,1.375086006173777,0.0617419066649923,5.9045082454043865,human_compromised,human,True,synthetic,simulator,
338.473796766531,28.608181491304126,16.758935007359955,1.0,0.0,7.682231223362572,human_compromised,human,True,synthetic,simulator,
1166.2340945253716,35.344196825507105,13.072445779717963,1.0,0.4496624633243764,5.075580541789499,human_normal,human,False,synthetic,simulator,
0.0,52.825293198664696,1.0,1.079694166061306,0.386009252541135,2.225553604707737,human_normal,human,False,synthetic,simulator,
591.1300408772803,19.205688407734865,11.557636029832686,1.9380489058942385,0.3257766466680822,1.3836745728125206,human_compromised,human,True,synthetic,simulator,
119.5859245384654,0.0,12.017959747199734,1.1153064789822422,0.2392812678584509,4.826587781176705,human_normal,human,False,synthetic,simulator,
32.438,0.4086,16.0,1.125,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
9.882,0.0358,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
7.701,0.0701,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
68.20500817068634,1.2355385774822132,27.979331769684148,1.8575172265442932,0.1202855262769857,5.87503542673423,human_compromised,human,True,synthetic,simulator,
32.623,0.1973,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_injected_narrow
526.5529279960492,32.267694337955284,5.415973952717739,1.075057823337652,0.408048475330066,4.768431867887473,human_normal,human,False,synthetic,simulator,
860.6058061962306,49.98072244613884,12.05103376033892,1.0,0.5444106009153301,6.237988516057251,human_normal,human,False,synthetic,simulator,
413.3759402475489,27.113079078449424,23.15696884573987,1.2351851585324007,0.4626991921099145,2.838699383600904,human_normal,human,False,synthetic,simulator,
227.2903857676509,20.851936585099377,37.293249313154135,1.6893328774938832,0.0873919536427607,4.327750794747313,human_compromised,human,True,synthetic,simulator,
122.9108490369764,4.132563249197789,14.966826096383157,1.4055036739564395,0.2070200903912091,7.874518160872152,human_compromised,human,True,synthetic,simulator,
225.15936750570813,23.92893314237048,27.156987138859524,2.4692658698667853,0.217061431050642,3.499249383347042,human_compromised,human,True,synthetic,simulator,
138.15642194270492,16.17592291307835,25.29039571505292,2.9603363199281603,0.1814967287151788,4.930687297174042,human_compromised,human,True,synthetic,simulator,
1192.309876455458,45.58219893153338,17.804797637550067,1.469517757467103,0.52750542279727,2.825600032034451,human_normal,human,False,synthetic,simulator,
8.304,0.4177,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
10.656,0.1701,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
872.3448261095442,72.26857424171398,17.82683404093747,1.0730853098990236,0.5424353094829969,1.4703597219278048,human_normal,human,False,synthetic,simulator,
279.8959168785952,28.629116553060044,16.611438904874824,1.6415498126862014,0.2854300465505622,6.202207888040028,human_compromised,human,True,synthetic,simulator,
549.2556887329647,65.03490795303014,19.66188499318826,1.0445467275732727,0.6344063576475156,1.7205932733115916,human_normal,human,False,synthetic,simulator,
571.4453283102455,38.15318122672235,2.9560461133617157,1.9193150803692247,0.5450132311541024,1.0,human_normal,human,False,synthetic,simulator,
9.839,0.2669,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
823.478270047354,48.75947174972209,11.535862921074877,1.0,0.4205993553232476,3.704040989431161,human_normal,human,False,synthetic,simulator,
10.348,0.0665,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
817.9353244535823,44.75361414141378,15.336451642938904,1.4919315156062118,0.5256666971493702,1.016706050868827,human_normal,human,False,synthetic,simulator,
34.912,0.287,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
273.3783769359619,25.044345510111487,28.945994213705404,1.7275951239745289,0.0880682675376802,4.891303869731856,human_compromised,human,True,synthetic,simulator,
112.68860839384328,16.813514304449164,17.664236564989594,2.4727056587933096,0.2153986232235115,5.945366184477226,human_compromised,human,True,synthetic,simulator,
961.0250048409874,19.99368922153707,9.365676539370371,1.1968381938507051,0.6212221152154827,2.837195050972265,human_normal,human,False,synthetic,simulator,
904.5704222242638,50.57728569294478,2.9114713452387644,1.5487737466077804,0.284900810364846,1.0,human_normal,human,False,synthetic,simulator,
1271.3187966273938,51.19240163818333,13.4216916692757,1.0,0.4136071428899588,1.8671708708744688,human_normal,human,False,synthetic,simulator,
34.455,0.296,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
9.161,0.3193,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
9.965,0.4162,4.0,1.5,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
33.748,0.2535,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
1497.9765244937585,24.354746588443263,14.46703150809578,1.5086133039047678,0.1784680018369775,4.259352136161378,human_normal,human,False,synthetic,simulator,
10.555,0.2388,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
13.561,0.3998,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
558.702659776472,22.196781617475388,15.357242223696998,1.2293101258342785,0.7778795649626438,5.7618834216403565,human_normal,human,False,synthetic,simulator,
296.4865561198777,8.22695410260466,22.166568262925004,2.18084767128162,0.0248147787820088,5.736293110396814,human_compromised,human,True,synthetic,simulator,
1072.3284012031531,76.29436043339808,18.27319364873808,1.4469126321969037,0.3782875413369263,2.187024899660712,human_normal,human,False,synthetic,simulator,
8.308,0.1932,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
10.158,0.1948,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
142.93624188503182,7.323842437958506,15.76834875971807,1.3331232935440829,0.0671445846566397,7.373782689198162,human_compromised,human,True,synthetic,simulator,
487.3534045310242,17.07766349930166,27.532045102953496,1.0,0.1242047906758936,4.013951489235163,human_compromised,human,True,synthetic,simulator,
989.23189705011,54.267396120653736,14.699870048079289,1.268250031415917,0.7224790494210158,2.865403845132572,human_normal,human,False,synthetic,simulator,
156.70327367702868,7.590666325643477,15.965174627761591,1.9473369690608615,0.0,6.844495882343875,human_compromised,human,True,synthetic,simulator,
485.7240452234775,19.404916305416727,47.76538689543089,2.678812884310803,0.1804669499121826,5.131543350375323,human_compromised,human,True,synthetic,simulator,
168.51527637252047,24.76437922752776,40.11136566359134,1.2104161953631425,0.0012528806619241,5.643582738096989,human_compromised,human,True,synthetic,simulator,
8.588,0.036,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
621.6229553317188,24.55439436705341,19.949734076289783,1.0,0.2271656995153393,1.3709481704487787,human_normal,human,False,synthetic,simulator,
219.25513570250257,19.334559502305023,39.00365916881331,1.979764587548038,0.2795952688284265,7.097807430343165,human_compromised,human,True,synthetic,simulator,
86.6922350789801,28.620174642729957,35.03205869617751,2.8857274283546364,0.1606486194602681,8.622535363118239,human_compromised,human,True,synthetic,simulator,
793.6644832338484,86.20596341048156,16.168023669770452,1.0,0.2028755551428842,3.0617700305237663,human_normal,human,False,synthetic,simulator,
7.987,0.0123,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
10.202,0.053,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
33.365,0.2552,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
565.0407104690152,27.659894873531474,10.743547037762353,1.610762298528248,0.4078899898723932,3.3364340991253867,human_normal,human,False,synthetic,simulator,
37.317,0.1697,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
372.7954924594711,39.26580059352757,23.34732029977563,1.0,0.2403800129401434,8.428629359968632,human_compromised,human,True,synthetic,simulator,
356.79589857570534,20.150942028222,21.790201596162778,1.7688752953178737,0.0309427663886689,6.624192425369199,human_compromised,human,True,synthetic,simulator,
904.997647491075,28.250731918296147,2.73824878486751,1.57710632049011,0.3798035530013561,5.115242992952904,human_normal,human,False,synthetic,simulator,
416.0836771364799,16.396300901164242,55.23781452622392,1.0,0.17533979172212,5.683381771916329,human_compromised,human,True,synthetic,simulator,
319.769764051623,37.61698187198357,37.76470882780929,3.0376457571929274,0.1120098175891446,5.202800066810513,human_compromised,human,True,synthetic,simulator,
525.1853795740815,20.48403686665629,28.618129446049828,2.254687381259787,0.2593534588216267,6.2806047353314725,human_compromised,human,True,synthetic,simulator,
566.6524776202377,47.62054232386839,7.652333690893654,1.0,0.2530248422700094,2.9588499687244147,human_normal,human,False,synthetic,simulator,
35.80658930361824,43.68225724176405,19.891229116708523,3.0567280021358982,0.1311251298135625,3.983758015168626,human_compromised,human,True,synthetic,simulator,
35.796,0.3505,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
11.311,0.2054,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
730.6806751823385,81.42597701626218,16.769593517493767,1.1304649199621537,0.4697810719681728,3.7047373848074496,human_normal,human,False,synthetic,simulator,
10.83,0.0457,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
9.596,0.1283,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
9.828,0.2909,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
14.827,0.3218,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
10.408,0.0451,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
323.1119988223303,10.40411093242827,20.58685506104317,1.0,0.0063760581687145,4.625201558192032,human_compromised,human,True,synthetic,simulator,
995.0942409329112,49.70552223176527,10.369953697876246,1.0990503500062063,0.5244514551511097,4.235581390565688,human_normal,human,False,synthetic,simulator,
162.8135582508973,22.741528180787853,28.97234052978992,1.742771372276858,0.1548924824680156,1.5790639008534493,human_compromised,human,True,synthetic,simulator,
415.6048173142145,19.13105193403348,39.15914274577269,2.3501386401544853,0.1222661791206331,6.2423951189058045,human_compromised,human,True,synthetic,simulator,
11.085,0.1936,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
10.241,0.2354,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
41.032,0.2591,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
13.575,0.2252,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
405.6222212459677,18.23511800589675,30.53876320278832,2.8875393513536456,0.0950572980224601,5.76569141773029,human_compromised,human,True,synthetic,simulator,
13.362,0.0494,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
274.4385514147527,8.954530925008402,16.126099779975462,2.8314028877072484,0.1073698411986198,4.679246728109473,human_compromised,human,True,synthetic,simulator,
226.85209135367813,43.58639236695858,11.077889373827894,1.0431840816517073,0.2329493135377476,3.538434660977207,human_normal,human,False,synthetic,simulator,
16.248,0.4077,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
240.37749976058527,10.702736053059676,35.215438659814865,1.350719959046314,0.318757012080642,3.377407330426502,human_compromised,human,True,synthetic,simulator,
588.2070413098322,16.91461803818502,17.2683514734492,1.2793524642505758,0.4660657545014207,3.31580200618387,human_normal,human,False,synthetic,simulator,
225.7877354211432,15.502530167380904,16.343018191182345,2.586442874403504,0.1838938522462068,4.114947068922335,human_compromised,human,True,synthetic,simulator,
41.08438810453799,60.55534778169851,12.159512047956593,1.0,0.444135161817517,1.5833656823953628,human_normal,human,False,synthetic,simulator,
908.7408582093772,49.83289043353503,9.832377449979326,1.0,0.4661301270080452,4.395566786434339,human_normal,human,False,synthetic,simulator,
657.9997148765076,56.79093772071205,11.49930730064044,1.8416916418740052,0.3062982598948156,1.0,human_normal,human,False,synthetic,simulator,
8.998,0.3325,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
928.8134292930312,80.07382053402162,14.63394617633337,1.551581611080357,0.1417858038487059,3.870593947287905,human_normal,human,False,synthetic,simulator,
